departure_time,origin_station_id,origin_name,origin_lat,origin_lon,dest_station_id,dest_name,dest_lat,dest_lon,distance_meters,duration_seconds,duration_minutes,duration_in_traffic_seconds,duration_in_traffic_minutes,status
2026-02-12 17:20:00,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8589270,"Fribourg, Kessler",46.812081,7.173246,106,20,0.33,20,0.33,OK
2026-02-12 17:20:00,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8589147,"Fribourg, Ploetscha",46.813063,7.173218,215,34,0.57,35,0.58,OK
2026-02-12 17:20:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,7346,563,9.38,724,12.07,OK
2026-02-12 17:20:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8577785,"Fribourg, Bertigny",46.8013,7.138046,8177,673,11.22,839,13.98,OK
2026-02-12 17:20:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,192,32,0.53,35,0.58,OK
2026-02-12 17:20:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,1450,226,3.77,253,4.22,OK
2026-02-12 17:20:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8592375,"Fribourg, Guintzet",46.80549,7.140123,5165,769,12.82,857,14.28,OK
2026-02-12 17:20:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,8571,749,12.48,892,14.87,OK
2026-02-12 17:20:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8406,707,11.78,866,14.43,OK
2026-02-12 17:20:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,121,20,0.33,21,0.35,OK
2026-02-12 17:20:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8589147,"Fribourg, Ploetscha",46.813063,7.173218,109,14,0.23,15,0.25,OK
2026-02-12 17:20:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,7455,575,9.58,738,12.3,OK
2026-02-12 17:20:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8577785,"Fribourg, Bertigny",46.8013,7.138046,8286,684,11.4,849,14.15,OK
2026-02-12 17:20:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,301,43,0.72,50,0.83,OK
2026-02-12 17:20:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,1559,238,3.97,265,4.42,OK
2026-02-12 17:20:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8592375,"Fribourg, Guintzet",46.80549,7.140123,5274,781,13.02,872,14.53,OK
2026-02-12 17:20:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,8680,760,12.67,906,15.1,OK
2026-02-12 17:20:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8515,719,11.98,878,14.63,OK
2026-02-12 17:20:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,230,31,0.52,36,0.6,OK
2026-02-12 17:20:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8589270,"Fribourg, Kessler",46.812081,7.173246,109,12,0.2,14,0.23,OK
2026-02-12 17:20:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8589158,"Fribourg, Windig",46.816016,7.17397,7574,553,9.22,716,11.93,OK
2026-02-12 17:20:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,7174,498,8.3,659,10.98,OK
2026-02-12 17:20:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8577741,"Fribourg, Charmettes",46.794961,7.157548,3558,428,7.13,623,10.38,OK
2026-02-12 17:20:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8589154,"Fribourg, Industrie",46.796508,7.155301,3755,469,7.82,664,11.07,OK
2026-02-12 17:20:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8588858,"Fribourg, J. Vogt",46.798348,7.153271,2495,427,7.12,530,8.83,OK
2026-02-12 17:20:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8589155,"Fribourg, Fries",46.800675,7.152251,2555,441,7.35,552,9.2,OK
2026-02-12 17:20:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8588351,"Fribourg, Gambach",46.806306,7.15117,2013,328,5.47,419,6.98,OK
2026-02-12 17:20:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,3264,347,5.78,455,7.58,OK
2026-02-12 17:20:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,2465,216,3.6,305,5.08,OK
2026-02-12 17:20:00,8577785,"Fribourg, Bertigny",46.8013,7.138046,8589158,"Fribourg, Windig",46.816016,7.17397,8413,678,11.3,893,14.88,OK
2026-02-12 17:20:00,8577785,"Fribourg, Bertigny",46.8013,7.138046,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,8014,623,10.38,823,13.72,OK
2026-02-12 17:20:00,8577785,"Fribourg, Bertigny",46.8013,7.138046,8577741,"Fribourg, Charmettes",46.794961,7.157548,3071,500,8.33,613,10.22,OK
2026-02-12 17:20:00,8577785,"Fribourg, Bertigny",46.8013,7.138046,8589154,"Fribourg, Industrie",46.796508,7.155301,3269,541,9.02,650,10.83,OK
2026-02-12 17:20:00,8577785,"Fribourg, Bertigny",46.8013,7.138046,8588858,"Fribourg, J. Vogt",46.798348,7.153271,2468,431,7.18,516,8.6,OK
2026-02-12 17:20:00,8577785,"Fribourg, Bertigny",46.8013,7.138046,8589155,"Fribourg, Fries",46.800675,7.152251,2529,445,7.42,541,9.02,OK
2026-02-12 17:20:00,8577785,"Fribourg, Bertigny",46.8013,7.138046,8588351,"Fribourg, Gambach",46.806306,7.15117,1986,332,5.53,409,6.82,OK
2026-02-12 17:20:00,8577785,"Fribourg, Bertigny",46.8013,7.138046,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,2554,415,6.92,524,8.73,OK
2026-02-12 17:20:00,8577785,"Fribourg, Bertigny",46.8013,7.138046,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,3305,341,5.68,469,7.82,OK
2026-02-12 17:20:00,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,8589158,"Fribourg, Windig",46.816016,7.17397,796,98,1.63,106,1.77,OK
2026-02-12 17:20:00,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,876,115,1.92,144,2.4,OK
2026-02-12 17:20:00,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,8577741,"Fribourg, Charmettes",46.794961,7.157548,8921,853,14.22,894,14.9,OK
2026-02-12 17:20:00,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,8589154,"Fribourg, Industrie",46.796508,7.155301,9119,893,14.88,933,15.55,OK
2026-02-12 17:20:00,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,8588858,"Fribourg, J. Vogt",46.798348,7.153271,5102,718,11.97,846,14.1,OK
2026-02-12 17:20:00,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,8589155,"Fribourg, Fries",46.800675,7.152251,4155,763,12.72,750,12.5,OK
2026-02-12 17:20:00,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,8588351,"Fribourg, Gambach",46.806306,7.15117,3605,448,7.47,513,8.55,OK
2026-02-12 17:20:00,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,3061,360,6.0,430,7.17,OK
2026-02-12 17:20:00,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,3908,487,8.12,615,10.25,OK
2026-02-12 17:20:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8589158,"Fribourg, Windig",46.816016,7.17397,2012,394,6.57,345,5.75,OK
2026-02-12 17:20:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,1551,335,5.58,270,4.5,OK
2026-02-12 17:20:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8577741,"Fribourg, Charmettes",46.794961,7.157548,9261,1013,16.88,957,15.95,OK
2026-02-12 17:20:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8589154,"Fribourg, Industrie",46.796508,7.155301,9458,1054,17.57,996,16.6,OK
2026-02-12 17:20:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8588858,"Fribourg, J. Vogt",46.798348,7.153271,9717,1102,18.37,1037,17.28,OK
2026-02-12 17:20:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8589155,"Fribourg, Fries",46.800675,7.152251,5458,1023,17.05,964,16.07,OK
2026-02-12 17:20:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8588351,"Fribourg, Gambach",46.806306,7.15117,4907,708,11.8,719,11.98,OK
2026-02-12 17:20:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,4363,620,10.33,642,10.7,OK
2026-02-12 17:20:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,5210,747,12.45,832,13.87,OK
2026-02-12 17:20:00,8592375,"Fribourg, Guintzet",46.80549,7.140123,8589158,"Fribourg, Windig",46.816016,7.17397,5895,817,13.62,931,15.52,OK
2026-02-12 17:20:00,8592375,"Fribourg, Guintzet",46.80549,7.140123,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,5496,762,12.7,871,14.52,OK
2026-02-12 17:20:00,8592375,"Fribourg, Guintzet",46.80549,7.140123,8577741,"Fribourg, Charmettes",46.794961,7.157548,2772,468,7.8,544,9.07,OK
2026-02-12 17:20:00,8592375,"Fribourg, Guintzet",46.80549,7.140123,8589154,"Fribourg, Industrie",46.796508,7.155301,2427,451,7.52,494,8.23,OK
2026-02-12 17:20:00,8592375,"Fribourg, Guintzet",46.80549,7.140123,8588858,"Fribourg, J. Vogt",46.798348,7.153271,2169,399,6.65,438,7.3,OK
2026-02-12 17:20:00,8592375,"Fribourg, Guintzet",46.80549,7.140123,8589155,"Fribourg, Fries",46.800675,7.152251,2229,413,6.88,467,7.78,OK
2026-02-12 17:20:00,8592375,"Fribourg, Guintzet",46.80549,7.140123,8588351,"Fribourg, Gambach",46.806306,7.15117,1687,300,5.0,336,5.6,OK
2026-02-12 17:20:00,8592375,"Fribourg, Guintzet",46.80549,7.140123,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,2255,383,6.38,452,7.53,OK
2026-02-12 17:20:00,8592375,"Fribourg, Guintzet",46.80549,7.140123,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,4013,505,8.42,570,9.5,OK
2026-02-12 17:20:00,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,8589158,"Fribourg, Windig",46.816016,7.17397,8829,737,12.28,925,15.42,OK
2026-02-12 17:20:00,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,8430,682,11.37,855,14.25,OK
2026-02-12 17:20:00,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,8577741,"Fribourg, Charmettes",46.794961,7.157548,3000,526,8.77,562,9.37,OK
2026-02-12 17:20:00,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,8589154,"Fribourg, Industrie",46.796508,7.155301,3197,566,9.43,602,10.03,OK
2026-02-12 17:20:00,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,8588858,"Fribourg, J. Vogt",46.798348,7.153271,2397,457,7.62,467,7.78,OK
2026-02-12 17:20:00,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,8589155,"Fribourg, Fries",46.800675,7.152251,2457,470,7.83,491,8.18,OK
2026-02-12 17:20:00,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,8588351,"Fribourg, Gambach",46.806306,7.15117,1915,357,5.95,368,6.13,OK
2026-02-12 17:20:00,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,2483,441,7.35,479,7.98,OK
2026-02-12 17:20:00,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,3721,400,6.67,511,8.52,OK
2026-02-12 17:20:00,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8589158,"Fribourg, Windig",46.816016,7.17397,8715,744,12.4,924,15.4,OK
2026-02-12 17:20:00,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,8315,690,11.5,854,14.23,OK
2026-02-12 17:20:00,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8577741,"Fribourg, Charmettes",46.794961,7.157548,3373,566,9.43,655,10.92,OK
2026-02-12 17:20:00,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8589154,"Fribourg, Industrie",46.796508,7.155301,3570,607,10.12,696,11.6,OK
2026-02-12 17:20:00,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8588858,"Fribourg, J. Vogt",46.798348,7.153271,2770,497,8.28,557,9.28,OK
2026-02-12 17:20:00,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8589155,"Fribourg, Fries",46.800675,7.152251,2830,511,8.52,591,9.85,OK
2026-02-12 17:20:00,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8588351,"Fribourg, Gambach",46.806306,7.15117,2288,398,6.63,456,7.6,OK
2026-02-12 17:20:00,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,2856,481,8.02,570,9.5,OK
2026-02-12 17:20:00,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,3606,408,6.8,505,8.42,OK
2026-02-12 17:20:00,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8589158,"Fribourg, Windig",46.816016,7.17397,716,84,1.4,89,1.48,OK
2026-02-12 17:20:00,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,905,120,2.0,145,2.42,OK
2026-02-12 17:20:00,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8577741,"Fribourg, Charmettes",46.794961,7.157548,8950,858,14.3,896,14.93,OK
2026-02-12 17:20:00,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8589154,"Fribourg, Industrie",46.796508,7.155301,9147,898,14.97,936,15.6,OK
2026-02-12 17:20:00,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8588858,"Fribourg, J. Vogt",46.798348,7.153271,5130,723,12.05,850,14.17,OK
2026-02-12 17:20:00,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8589155,"Fribourg, Fries",46.800675,7.152251,4184,768,12.8,750,12.5,OK
2026-02-12 17:20:00,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8588351,"Fribourg, Gambach",46.806306,7.15117,3634,453,7.55,516,8.6,OK
2026-02-12 17:20:00,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,3090,365,6.08,432,7.2,OK
2026-02-12 17:20:00,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,3936,492,8.2,617,10.28,OK
2026-02-12 17:20:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8589158,"Fribourg, Windig",46.816016,7.17397,610,64,1.07,69,1.15,OK
2026-02-12 17:20:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,945,122,2.03,154,2.57,OK
2026-02-12 17:20:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8577741,"Fribourg, Charmettes",46.794961,7.157548,8991,860,14.33,916,15.27,OK
2026-02-12 17:20:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8589154,"Fribourg, Industrie",46.796508,7.155301,9188,900,15.0,957,15.95,OK
2026-02-12 17:20:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8588858,"Fribourg, J. Vogt",46.798348,7.153271,5171,725,12.08,866,14.43,OK
2026-02-12 17:20:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8589155,"Fribourg, Fries",46.800675,7.152251,4225,770,12.83,780,13.0,OK
2026-02-12 17:20:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8588351,"Fribourg, Gambach",46.806306,7.15117,3674,455,7.58,529,8.82,OK
2026-02-12 17:20:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,3130,367,6.12,444,7.4,OK
2026-02-12 17:20:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,3977,494,8.23,623,10.38,OK
2026-02-12 17:20:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8589158,"Fribourg, Windig",46.816016,7.17397,501,50,0.83,53,0.88,OK
2026-02-12 17:20:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,1054,134,2.23,165,2.75,OK
2026-02-12 17:20:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8577741,"Fribourg, Charmettes",46.794961,7.157548,9100,871,14.52,931,15.52,OK
2026-02-12 17:20:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8589154,"Fribourg, Industrie",46.796508,7.155301,9297,912,15.2,971,16.18,OK
2026-02-12 17:20:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8588858,"Fribourg, J. Vogt",46.798348,7.153271,5280,737,12.28,881,14.68,OK
2026-02-12 17:20:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8589155,"Fribourg, Fries",46.800675,7.152251,4334,782,13.03,794,13.23,OK
2026-02-12 17:20:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8588351,"Fribourg, Gambach",46.806306,7.15117,3783,466,7.77,545,9.08,OK
2026-02-12 17:20:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,3239,378,6.3,459,7.65,OK
2026-02-12 17:20:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,4086,506,8.43,636,10.6,OK
2026-02-12 17:20:00,8589158,"Fribourg, Windig",46.816016,7.17397,8589141,"Fribourg, Chaley",46.806281,7.175601,1516,198,3.3,236,3.93,OK
2026-02-12 17:20:00,8589158,"Fribourg, Windig",46.816016,7.17397,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,1233,158,2.63,180,3.0,OK
2026-02-12 17:20:00,8589158,"Fribourg, Windig",46.816016,7.17397,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,844,105,1.75,131,2.18,OK
2026-02-12 17:20:00,8589158,"Fribourg, Windig",46.816016,7.17397,8591766,"Fribourg, Boschung",46.811451,7.171016,659,75,1.25,83,1.38,OK
2026-02-12 17:20:00,8589158,"Fribourg, Windig",46.816016,7.17397,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,3434,383,6.38,436,7.27,OK
2026-02-12 17:20:00,8589158,"Fribourg, Windig",46.816016,7.17397,8589161,"Fribourg, St-Pierre",46.803911,7.155266,3981,498,8.3,556,9.27,OK
2026-02-12 17:20:00,8589158,"Fribourg, Windig",46.816016,7.17397,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,4365,632,10.53,697,11.62,OK
2026-02-12 17:20:00,8589158,"Fribourg, Windig",46.816016,7.17397,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,9009,745,12.42,915,15.25,OK
2026-02-12 17:20:00,8589158,"Fribourg, Windig",46.816016,7.17397,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8024,637,10.62,799,13.32,OK
2026-02-12 17:20:00,8589158,"Fribourg, Windig",46.816016,7.17397,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,7908,660,11.0,801,13.35,OK
2026-02-12 17:20:00,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,8589141,"Fribourg, Chaley",46.806281,7.175601,1718,229,3.82,262,4.37,OK
2026-02-12 17:20:00,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,1435,189,3.15,210,3.5,OK
2026-02-12 17:20:00,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,1046,137,2.28,161,2.68,OK
2026-02-12 17:20:00,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,8591766,"Fribourg, Boschung",46.811451,7.171016,727,92,1.53,108,1.8,OK
2026-02-12 17:20:00,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,3234,361,6.02,399,6.65,OK
2026-02-12 17:20:00,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,8589161,"Fribourg, St-Pierre",46.803911,7.155266,3781,476,7.93,516,8.6,OK
2026-02-12 17:20:00,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,4165,611,10.18,656,10.93,OK
2026-02-12 17:20:00,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8809,723,12.05,888,14.8,OK
2026-02-12 17:20:00,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,7823,615,10.25,777,12.95,OK
2026-02-12 17:20:00,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,7707,638,10.63,774,12.9,OK
2026-02-12 17:20:00,8577741,"Fribourg, Charmettes",46.794961,7.157548,8589141,"Fribourg, Chaley",46.806281,7.175601,5744,922,15.37,1029,17.15,OK
2026-02-12 17:20:00,8577741,"Fribourg, Charmettes",46.794961,7.157548,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,5460,882,14.7,986,16.43,OK
2026-02-12 17:20:00,8577741,"Fribourg, Charmettes",46.794961,7.157548,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,5071,830,13.83,936,15.6,OK
2026-02-12 17:20:00,8577741,"Fribourg, Charmettes",46.794961,7.157548,8591766,"Fribourg, Boschung",46.811451,7.171016,4752,784,13.07,879,14.65,OK
2026-02-12 17:20:00,8577741,"Fribourg, Charmettes",46.794961,7.157548,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,1977,464,7.73,499,8.32,OK
2026-02-12 17:20:00,8577741,"Fribourg, Charmettes",46.794961,7.157548,8589161,"Fribourg, St-Pierre",46.803911,7.155266,1447,370,6.17,404,6.73,OK
2026-02-12 17:20:00,8577741,"Fribourg, Charmettes",46.794961,7.157548,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,1068,258,4.3,281,4.68,OK
2026-02-12 17:20:00,8577741,"Fribourg, Charmettes",46.794961,7.157548,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,4848,628,10.47,792,13.2,OK
2026-02-12 17:20:00,8577741,"Fribourg, Charmettes",46.794961,7.157548,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,3863,520,8.67,678,11.3,OK
2026-02-12 17:20:00,8577741,"Fribourg, Charmettes",46.794961,7.157548,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,3747,543,9.05,677,11.28,OK
2026-02-12 17:20:00,8589154,"Fribourg, Industrie",46.796508,7.155301,8589141,"Fribourg, Chaley",46.806281,7.175601,5466,842,14.03,971,16.18,OK
2026-02-12 17:20:00,8589154,"Fribourg, Industrie",46.796508,7.155301,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,5182,801,13.35,920,15.33,OK
2026-02-12 17:20:00,8589154,"Fribourg, Industrie",46.796508,7.155301,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,4793,749,12.48,865,14.42,OK
2026-02-12 17:20:00,8589154,"Fribourg, Industrie",46.796508,7.155301,8591766,"Fribourg, Boschung",46.811451,7.171016,4474,704,11.73,821,13.68,OK
2026-02-12 17:20:00,8589154,"Fribourg, Industrie",46.796508,7.155301,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,1699,384,6.4,435,7.25,OK
2026-02-12 17:20:00,8589154,"Fribourg, Industrie",46.796508,7.155301,8589161,"Fribourg, St-Pierre",46.803911,7.155266,1169,290,4.83,339,5.65,OK
2026-02-12 17:20:00,8589154,"Fribourg, Industrie",46.796508,7.155301,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,790,177,2.95,217,3.62,OK
2026-02-12 17:20:00,8589154,"Fribourg, Industrie",46.796508,7.155301,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,5045,646,10.77,828,13.8,OK
2026-02-12 17:20:00,8589154,"Fribourg, Industrie",46.796508,7.155301,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,4060,537,8.95,716,11.93,OK
2026-02-12 17:20:00,8589154,"Fribourg, Industrie",46.796508,7.155301,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,3944,560,9.33,718,11.97,OK
2026-02-12 17:20:00,8588858,"Fribourg, J. Vogt",46.798348,7.153271,8589141,"Fribourg, Chaley",46.806281,7.175601,5207,794,13.23,923,15.38,OK
2026-02-12 17:20:00,8588858,"Fribourg, J. Vogt",46.798348,7.153271,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,4924,753,12.55,870,14.5,OK
2026-02-12 17:20:00,8588858,"Fribourg, J. Vogt",46.798348,7.153271,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,4535,701,11.68,815,13.58,OK
2026-02-12 17:20:00,8588858,"Fribourg, J. Vogt",46.798348,7.153271,8591766,"Fribourg, Boschung",46.811451,7.171016,4216,656,10.93,765,12.75,OK
